,Unnamed: 0,movieId,name,rating,userId
670,61174,1210.0,zl,5.0,400.0
671,61175,1213.0,zl,4.5,400.0
672,61176,1221.0,zl,4.5,400.0
673,61177,1258.0,zl,4.5,400.0
674,61178,1270.0,zl,4.0,400.0
675,61179,2571.0,zl,5.0,400.0
676,61180,2959.0,zl,5.0,400.0
677,61181,3578.0,zl,4.0,400.0
678,61182,3949.0,zl,5.0,400.0
679,61183,4878.0,zl,4.5,400.0
680,61184,4993.0,zl,4.0,400.0
681,61185,7153.0,zl,4.0,400.0
682,61186,44199.0,zl,5.0,400.0
683,61187,44665.0,zl,4.0,400.0
684,61188,47099.0,zl,4.0,400.0
685,61189,48516.0,zl,4.0,400.0
686,61190,52722.0,zl,2.5,400.0
687,61191,58559.0,zl,4.5,400.0
688,61192,59615.0,zl,2.5,400.0
689,61193,76093.0,zl,4.5,400.0
690,61194,79132.0,zl,5.0,400.0
691,61195,122886.0,zl,4.5,400.0
692,61196,134130.0,zl,4.0,400.0
693,61197,164179.0,zl,4.5,400.0
694,61198,168252.0,zl,4.0,400.0
695,61199,1.0,zl,3.5,401.0
696,61200,48.0,zl,2.0,401.0
697,61201,239.0,zl,4.5,401.0
698,61202,356.0,zl,3.5,401.0
699,61203,364.0,zl,3.5,401.0
700,61204,551.0,zl,3.5,401.0
701,61205,588.0,zl,3.0,401.0
702,61206,595.0,zl,3.0,401.0
703,61207,783.0,zl,4.0,401.0
704,61208,1136.0,zl,4.0,401.0
705,61209,1566.0,zl,3.5,401.0
706,61210,1580.0,zl,2.0,401.0
707,61211,1907.0,zl,3.5,401.0
708,61212,2291.0,zl,3.5,401.0
709,61213,3114.0,zl,3.0,401.0
710,61214,3751.0,zl,4.0,401.0
711,61215,4016.0,zl,4.5,401.0
712,61216,4306.0,zl,3.5,401.0
713,61217,4366.0,zl,4.5,401.0
714,61218,4886.0,zl,3.5,401.0
715,61219,4993.0,zl,3.0,401.0
716,61220,5218.0,zl,3.5,401.0
717,61221,5444.0,zl,4.0,401.0
718,61222,5882.0,zl,5.0,401.0
719,61223,5952.0,zl,3.0,401.0
720,61224,6297.0,zl,3.5,401.0
721,61225,6377.0,zl,3.5,401.0
722,61226,6539.0,zl,3.5,401.0
723,61227,6942.0,zl,4.0,401.0
724,61228,7153.0,zl,3.0,401.0
725,61229,8360.0,zl,3.5,401.0
726,61230,8961.0,zl,4.0,401.0
727,61231,30793.0,zl,3.0,401.0
728,61232,31658.0,zl,3.5,401.0
729,61233,32031.0,zl,3.5,401.0
730,61234,33615.0,zl,2.5,401.0
731,61235,37729.0,zl,4.0,401.0
732,61236,38038.0,zl,3.5,401.0
733,61237,42734.0,zl,1.5,401.0
734,61238,45722.0,zl,3.5,401.0
735,61239,48982.0,zl,3.5,401.0
736,61240,49274.0,zl,3.5,401.0
737,61241,50872.0,zl,4.0,401.0
738,61242,52287.0,zl,4.0,401.0
739,61243,53125.0,zl,3.5,401.0
740,61244,55768.0,zl,2.5,401.0
741,61245,56757.0,zl,4.5,401.0
742,61246,59315.0,zl,3.5,401.0
743,61247,59784.0,zl,3.5,401.0
744,61248,60069.0,zl,4.0,401.0
745,61249,66097.0,zl,4.0,401.0
746,61250,68954.0,zl,4.0,401.0
747,61251,72737.0,zl,3.5,401.0
748,61252,72998.0,zl,3.0,401.0
749,61253,76093.0,zl,3.5,401.0
750,61254,78499.0,zl,3.5,401.0
751,61255,79091.0,zl,3.5,401.0
752,61256,81564.0,zl,4.5,401.0
753,61257,81847.0,zl,4.0,401.0
754,61258,84944.0,zl,3.5,401.0
755,61259,98809.0,zl,3.0,401.0
756,61260,112552.0,zl,3.0,401.0
757,61261,112852.0,zl,3.5,401.0
758,61262,115664.0,zl,3.5,401.0
759,61263,122918.0,zl,4.5,401.0
760,61264,134853.0,zl,4.0,401.0
761,61265,152081.0,zl,4.0,401.0
762,61266,157296.0,zl,3.0,401.0
763,61267,162578.0,zl,3.5,401.0
764,61268,166461.0,zl,3.5,401.0
765,61269,167036.0,zl,3.0,401.0
766,61270,170939.0,zl,3.5,401.0
767,61271,5.0,zl,3.0,402.0
768,61272,9.0,zl,3.0,402.0
769,61273,25.0,zl,3.0,402.0
770,61274,36.0,zl,3.0,402.0
771,61275,47.0,zl,3.0,402.0
772,61276,52.0,zl,3.0,402.0
773,61277,61.0,zl,5.0,402.0
774,61278,95.0,zl,4.0,402.0
775,61279,112.0,zl,4.0,402.0
776,61280,145.0,zl,3.0,402.0
777,61281,165.0,zl,5.0,402.0
778,61282,204.0,zl,4.0,402.0
779,61283,234.0,zl,3.0,402.0
780,61284,293.0,zl,3.0,402.0
781,61285,296.0,zl,5.0,402.0
782,61286,315.0,zl,4.0,402.0
783,61287,329.0,zl,3.0,402.0
784,61288,349.0,zl,3.0,402.0
785,61289,364.0,zl,4.0,402.0
786,61290,376.0,zl,4.0,402.0
787,61291,377.0,zl,5.0,402.0
788,61292,380.0,zl,5.0,402.0
789,61293,434.0,zl,5.0,402.0
790,61294,442.0,zl,4.0,402.0
791,61295,457.0,zl,4.0,402.0
792,61296,474.0,zl,3.0,402.0
793,61297,477.0,zl,3.0,402.0
794,61298,480.0,zl,4.0,402.0
795,61299,500.0,zl,5.0,402.0
796,61300,527.0,zl,4.0,402.0
797,61301,586.0,zl,4.0,402.0
798,61302,587.0,zl,5.0,402.0
799,61303,588.0,zl,4.0,402.0
800,61304,589.0,zl,5.0,402.0
801,61305,593.0,zl,5.0,402.0
802,61306,597.0,zl,4.0,402.0
803,61307,640.0,zl,3.0,402.0
804,61308,667.0,zl,3.0,402.0
805,61309,719.0,zl,3.0,402.0
806,61310,736.0,zl,3.0,402.0
807,61311,743.0,zl,3.0,402.0
808,61312,762.0,zl,3.0,402.0
809,61313,780.0,zl,5.0,402.0
810,61314,786.0,zl,5.0,402.0
811,61315,788.0,zl,3.0,402.0
812,61316,852.0,zl,3.0,402.0
813,61317,1036.0,zl,5.0,402.0
814,61318,1084.0,zl,5.0,402.0
815,61319,47.0,zl,5.0,403.0
816,61320,110.0,zl,5.0,403.0
817,61321,180.0,zl,4.0,403.0
818,61322,296.0,zl,5.0,403.0
819,61323,1027.0,zl,3.5,403.0
820,61324,1089.0,zl,4.0,403.0
821,61325,1213.0,zl,4.5,403.0
822,61326,1261.0,zl,3.5,403.0
823,61327,1266.0,zl,4.0,403.0
824,61328,1291.0,zl,4.5,403.0
825,61329,1663.0,zl,3.5,403.0
826,61330,1805.0,zl,3.0,403.0
827,61331,2329.0,zl,4.5,403.0
828,61332,2420.0,zl,3.5,403.0
829,61333,2427.0,zl,4.5,403.0
830,61334,2502.0,zl,4.5,403.0
831,61335,2641.0,zl,2.5,403.0
832,61336,2724.0,zl,2.0,403.0
833,61337,2761.0,zl,3.0,403.0
834,61338,2871.0,zl,3.0,403.0
835,61339,3006.0,zl,4.5,403.0
836,61340,3107.0,zl,4.0,403.0
837,61341,3210.0,zl,3.5,403.0
838,61342,3361.0,zl,3.5,403.0
839,61343,3386.0,zl,4.0,403.0
840,61344,3703.0,zl,3.0,403.0
841,61345,7361.0,zl,4.5,403.0
842,61346,58998.0,zl,4.0,403.0
843,61347,61132.0,zl,2.0,403.0
844,61348,61248.0,zl,3.5,403.0
845,61349,61323.0,zl,4.5,403.0
846,61350,61465.0,zl,3.5,403.0
847,61351,61697.0,zl,3.0,403.0
848,61352,62081.0,zl,3.5,403.0
849,61353,11.0,zl,4.0,404.0
850,61354,17.0,zl,4.0,404.0
851,61355,21.0,zl,3.0,404.0
852,61356,34.0,zl,4.0,404.0
853,61357,36.0,zl,3.0,404.0
854,61358,47.0,zl,3.0,404.0
855,61359,62.0,zl,4.0,404.0
856,61360,105.0,zl,3.0,404.0
857,61361,110.0,zl,4.0,404.0
858,61362,141.0,zl,4.0,404.0
859,61363,151.0,zl,3.0,404.0
860,61364,161.0,zl,4.0,404.0
861,61365,165.0,zl,3.0,404.0
862,61366,172.0,zl,3.0,404.0
863,61367,185.0,zl,4.0,404.0
864,61368,193.0,zl,3.0,404.0
865,61369,196.0,zl,3.0,404.0
866,61370,204.0,zl,3.0,404.0
867,61371,208.0,zl,4.0,404.0
868,61372,224.0,zl,3.0,404.0
869,61373,236.0,zl,3.0,404.0
870,61374,261.0,zl,3.0,404.0
871,61375,265.0,zl,3.0,404.0
872,61376,266.0,zl,3.0,404.0
873,61377,272.0,zl,3.0,404.0
874,61378,273.0,zl,3.0,404.0
875,61379,277.0,zl,3.0,404.0
876,61380,292.0,zl,3.0,404.0
877,61381,296.0,zl,3.0,404.0
878,61382,315.0,zl,3.0,404.0
879,61383,316.0,zl,3.0,404.0
880,61384,318.0,zl,4.0,404.0
881,61385,339.0,zl,3.0,404.0
882,61386,349.0,zl,4.0,404.0
883,61387,350.0,zl,3.0,404.0
884,61388,356.0,zl,4.0,404.0
885,61389,357.0,zl,4.0,404.0
886,61390,364.0,zl,3.0,404.0
887,61391,367.0,zl,3.0,404.0
888,61392,368.0,zl,3.0,404.0
889,61393,377.0,zl,4.0,404.0
890,61394,380.0,zl,3.0,404.0
891,61395,434.0,zl,3.0,404.0
892,61396,440.0,zl,4.0,404.0
893,61397,454.0,zl,3.0,404.0
894,61398,457.0,zl,4.0,404.0
895,61399,474.0,zl,3.0,404.0
896,61400,480.0,zl,4.0,404.0
897,61401,500.0,zl,4.0,404.0
898,61402,508.0,zl,3.0,404.0
899,61403,509.0,zl,4.0,404.0
900,61404,515.0,zl,3.0,404.0
901,61405,527.0,zl,4.0,404.0
902,61406,539.0,zl,4.0,404.0
903,61407,553.0,zl,3.0,404.0
904,61408,587.0,zl,3.0,404.0
905,61409,588.0,zl,4.0,404.0
906,61410,590.0,zl,4.0,404.0
907,61411,593.0,zl,4.0,404.0
908,61412,597.0,zl,3.0,404.0
909,61413,16.0,zl,4.0,405.0
910,61414,25.0,zl,4.0,405.0
911,61415,32.0,zl,4.5,405.0
912,61416,70.0,zl,4.0,405.0
913,61417,110.0,zl,4.0,405.0
914,61418,111.0,zl,4.5,405.0
915,61419,193.0,zl,3.5,405.0
916,61420,208.0,zl,4.0,405.0
917,61421,224.0,zl,3.5,405.0
918,61422,253.0,zl,3.5,405.0
919,61423,288.0,zl,5.0,405.0
920,61424,293.0,zl,4.0,405.0
921,61425,296.0,zl,4.5,405.0
922,61426,345.0,zl,3.5,405.0
923,61427,370.0,zl,4.0,405.0
924,61428,390.0,zl,4.0,405.0
925,61429,442.0,zl,3.5,405.0
926,61430,541.0,zl,4.5,405.0
927,61431,680.0,zl,4.5,405.0
928,61432,714.0,zl,3.5,405.0
929,61433,750.0,zl,4.5,405.0
930,61434,1080.0,zl,4.5,405.0
931,61435,1084.0,zl,4.0,405.0
932,61436,1089.0,zl,4.0,405.0
933,61437,1101.0,zl,4.0,405.0
934,61438,1199.0,zl,4.0,405.0
935,61439,1206.0,zl,4.5,405.0
936,61440,1209.0,zl,3.5,405.0
937,61441,1213.0,zl,4.5,405.0
938,61442,1214.0,zl,4.0,405.0
939,61443,1215.0,zl,3.5,405.0
940,61444,1222.0,zl,4.5,405.0
941,61445,1233.0,zl,4.5,405.0
942,61446,1241.0,zl,4.0,405.0
943,61447,1247.0,zl,4.0,405.0
944,61448,1252.0,zl,3.5,405.0
945,61449,1255.0,zl,3.0,405.0
946,61450,1295.0,zl,4.0,405.0
947,61451,1391.0,zl,3.5,405.0
948,61452,1464.0,zl,4.0,405.0
949,61453,1617.0,zl,4.0,405.0
950,61454,1625.0,zl,4.0,405.0
951,61455,1673.0,zl,4.0,405.0
952,61456,1729.0,zl,3.0,405.0
953,61457,1732.0,zl,3.5,405.0
954,61458,1805.0,zl,4.0,405.0
955,61459,1884.0,zl,4.5,405.0
956,61460,2021.0,zl,3.5,405.0
957,61461,2076.0,zl,4.5,405.0
958,61462,2105.0,zl,4.0,405.0
959,61463,2329.0,zl,3.5,405.0
960,61464,2571.0,zl,4.5,405.0
961,61465,2826.0,zl,4.0,405.0
962,61466,2959.0,zl,4.0,405.0
963,61467,3033.0,zl,3.0,405.0
964,61468,3052.0,zl,3.5,405.0
965,61469,3168.0,zl,4.5,405.0
966,61470,3355.0,zl,4.0,405.0
967,61471,3409.0,zl,4.0,405.0
968,61472,3418.0,zl,4.0,405.0
969,61473,3535.0,zl,4.5,405.0
970,61474,3676.0,zl,5.0,405.0
971,61475,3916.0,zl,3.5,405.0
972,61476,3949.0,zl,4.0,405.0
973,61477,4011.0,zl,4.0,405.0
974,61478,4022.0,zl,3.5,405.0
975,61479,4144.0,zl,4.5,405.0
976,61480,4226.0,zl,4.5,405.0
977,61481,4239.0,zl,4.0,405.0
978,61482,4624.0,zl,3.0,405.0
979,61483,4848.0,zl,4.5,405.0
980,61484,4878.0,zl,4.0,405.0
981,61485,5810.0,zl,4.0,405.0
982,61486,5989.0,zl,3.5,405.0
983,61487,6023.0,zl,4.0,405.0
984,61488,6807.0,zl,4.0,405.0
985,61489,7013.0,zl,4.5,405.0
986,61490,7044.0,zl,4.0,405.0
987,61491,7123.0,zl,3.5,405.0
988,61492,7134.0,zl,4.0,405.0
989,61493,7254.0,zl,4.0,405.0
990,61494,7299.0,zl,3.5,405.0
991,61495,7371.0,zl,4.5,405.0
992,61496,8254.0,zl,4.0,405.0
993,61497,8370.0,zl,3.5,405.0
994,61498,8798.0,zl,3.5,405.0
995,61499,8950.0,zl,4.0,405.0
996,61500,25771.0,zl,4.0,405.0
997,61501,26258.0,zl,5.0,405.0
998,61502,26554.0,zl,4.5,405.0
999,61503,26810.0,zl,5.0,405.0
1000,61504,27266.0,zl,4.0,405.0
1001,61505,27592.0,zl,4.0,405.0
1002,61506,27664.0,zl,3.5,405.0
1003,61507,27904.0,zl,4.0,405.0
1004,61508,32587.0,zl,5.0,405.0
1005,61509,33004.0,zl,3.5,405.0
1006,61510,34405.0,zl,4.0,405.0
1007,61511,37731.0,zl,4.0,405.0
1008,61512,47491.0,zl,4.0,405.0
1009,61513,48394.0,zl,3.5,405.0
1010,61514,48780.0,zl,4.0,405.0
1011,61515,49932.0,zl,5.0,405.0
1012,61516,53519.0,zl,3.5,405.0
1013,61517,54503.0,zl,4.0,405.0
1014,61518,54995.0,zl,3.5,405.0
1015,61519,55247.0,zl,4.5,405.0
1016,61520,55253.0,zl,4.0,405.0
1017,61521,55442.0,zl,3.5,405.0
1018,61522,55820.0,zl,4.5,405.0
1019,61523,57669.0,zl,3.5,405.0
1020,61524,59814.0,zl,5.0,405.0
1021,61525,64614.0,zl,4.0,405.0
1022,61526,68157.0,zl,3.5,405.0
1023,61527,68237.0,zl,4.0,405.0
1024,61528,69134.0,zl,4.0,405.0
1025,61529,70708.0,zl,4.5,405.0
1026,61530,76251.0,zl,4.0,405.0
1027,61531,77266.0,zl,3.5,405.0
1028,61532,79132.0,zl,4.5,405.0
1029,61533,135.0,zl,4.0,406.0
1030,61534,261.0,zl,4.0,406.0
1031,61535,277.0,zl,3.0,406.0
1032,61536,531.0,zl,1.0,406.0
1033,61537,724.0,zl,3.0,406.0
1034,61538,1022.0,zl,3.5,406.0
1035,61539,1282.0,zl,1.5,406.0
1036,61540,1586.0,zl,3.0,406.0
1037,61541,1644.0,zl,2.0,406.0
1038,61542,2005.0,zl,2.0,406.0
1039,61543,2100.0,zl,0.5,406.0
1040,61544,2125.0,zl,5.0,406.0
1041,61545,2137.0,zl,3.0,406.0
1042,61546,2694.0,zl,3.5,406.0
1043,61547,2722.0,zl,3.5,406.0
1044,61548,5620.0,zl,5.0,406.0
1045,61549,33669.0,zl,5.0,406.0
1046,61550,44840.0,zl,3.5,406.0
1047,61551,46972.0,zl,4.0,406.0
1048,61552,56949.0,zl,5.0,406.0
1049,61553,260.0,zl,4.0,407.0
1050,61554,293.0,zl,3.0,407.0
1051,61555,1036.0,zl,3.0,407.0
1052,61556,1196.0,zl,4.0,407.0
1053,61557,1240.0,zl,3.0,407.0
1054,61558,1291.0,zl,4.0,407.0
1055,61559,2028.0,zl,4.0,407.0
1056,61560,2571.0,zl,5.0,407.0
1057,61561,2959.0,zl,5.0,407.0
1058,61562,4993.0,zl,5.0,407.0
1059,61563,5445.0,zl,5.0,407.0
1060,61564,5952.0,zl,5.0,407.0
1061,61565,6539.0,zl,4.0,407.0
1062,61566,7153.0,zl,5.0,407.0
1063,61567,54286.0,zl,3.5,407.0
1064,61568,58559.0,zl,5.0,407.0
1065,61569,59315.0,zl,5.0,407.0
1066,61570,60069.0,zl,2.5,407.0
1067,61571,68954.0,zl,3.0,407.0
1068,61572,76093.0,zl,4.0,407.0
1069,61573,109374.0,zl,3.5,407.0
1070,61574,112556.0,zl,5.0,407.0
1071,61575,10.0,zl,4.5,408.0
1072,61576,19.0,zl,3.5,408.0
1073,61577,44.0,zl,3.5,408.0
1074,61578,165.0,zl,3.5,408.0
1075,61579,260.0,zl,4.0,408.0
1076,61580,316.0,zl,3.5,408.0
1077,61581,318.0,zl,4.5,408.0
1078,61582,344.0,zl,4.5,408.0
1079,61583,520.0,zl,4.5,408.0
1080,61584,741.0,zl,5.0,408.0
1081,61585,1036.0,zl,4.0,408.0
1082,61586,1073.0,zl,3.5,408.0
1083,61587,1196.0,zl,4.0,408.0
1084,61588,1198.0,zl,5.0,408.0
1085,61589,1210.0,zl,4.0,408.0
1086,61590,1265.0,zl,5.0,408.0
1087,61591,1272.0,zl,5.0,408.0
1088,61592,1278.0,zl,4.5,408.0
1089,61593,1291.0,zl,5.0,408.0
1090,61594,1517.0,zl,4.0,408.0
1091,61595,1704.0,zl,4.0,408.0
1092,61596,1722.0,zl,4.0,408.0
1093,61597,1909.0,zl,3.5,408.0
1094,61598,2273.0,zl,4.0,408.0
1095,61599,2371.0,zl,4.5,408.0
1096,61600,2416.0,zl,4.0,408.0
1097,61601,2571.0,zl,4.5,408.0
1098,61602,2723.0,zl,3.5,408.0
1099,61603,2791.0,zl,5.0,408.0
1100,61604,3033.0,zl,4.5,408.0
1101,61605,3052.0,zl,3.5,408.0
1102,61606,3175.0,zl,5.0,408.0
1103,61607,3552.0,zl,5.0,408.0
1104,61608,3578.0,zl,4.5,408.0
1105,61609,3671.0,zl,4.0,408.0
1106,61610,3868.0,zl,4.5,408.0
1107,61611,3996.0,zl,3.5,408.0
1108,61612,4344.0,zl,4.0,408.0
1109,61613,4649.0,zl,3.5,408.0
1110,61614,4701.0,zl,4.0,408.0
1111,61615,4993.0,zl,5.0,408.0
1112,61616,5047.0,zl,4.0,408.0
1113,61617,5064.0,zl,5.0,408.0
1114,61618,5418.0,zl,4.5,408.0
1115,61619,5952.0,zl,5.0,408.0
1116,61620,6595.0,zl,3.5,408.0
1117,61621,6618.0,zl,5.0,408.0
1118,61622,6708.0,zl,3.5,408.0
1119,61623,6776.0,zl,4.0,408.0
1120,61624,6863.0,zl,4.0,408.0
1121,61625,7143.0,zl,4.0,408.0
1122,61626,7153.0,zl,5.0,408.0
1123,61627,7324.0,zl,4.0,408.0
1124,61628,8528.0,zl,4.5,408.0
1125,61629,8641.0,zl,4.5,408.0
1126,61630,8798.0,zl,4.5,408.0
1127,61631,8972.0,zl,4.0,408.0
1128,61632,31696.0,zl,3.0,408.0
1129,61633,33794.0,zl,5.0,408.0
1130,61634,36529.0,zl,5.0,408.0
1131,61635,40851.0,zl,4.0,408.0
1132,61636,41566.0,zl,5.0,408.0
1133,61637,44191.0,zl,5.0,408.0
1134,61638,44840.0,zl,3.0,408.0
1135,61639,45447.0,zl,3.5,408.0
1136,61640,46976.0,zl,4.0,408.0
1137,61641,47610.0,zl,5.0,408.0
1138,61642,48394.0,zl,4.0,408.0
1139,61643,48780.0,zl,5.0,408.0
1140,61644,49272.0,zl,5.0,408.0
1141,61645,49530.0,zl,4.0,408.0
1142,61646,51662.0,zl,4.0,408.0
1143,61647,53972.0,zl,3.5,408.0
1144,61648,54259.0,zl,4.5,408.0
1145,61649,54286.0,zl,4.0,408.0
1146,61650,54648.0,zl,4.5,408.0
1147,61651,55908.0,zl,5.0,408.0
1148,61652,56775.0,zl,4.0,408.0
1149,61653,58156.0,zl,3.0,408.0
1150,61654,58559.0,zl,5.0,408.0
1151,61655,59014.0,zl,3.5,408.0
1152,61656,59369.0,zl,4.5,408.0
1153,61657,60756.0,zl,4.0,408.0
1154,61658,61132.0,zl,4.0,408.0
1155,61659,62374.0,zl,4.0,408.0
1156,61660,63131.0,zl,4.0,408.0
1157,61661,65514.0,zl,4.0,408.0
1158,61662,68237.0,zl,4.0,408.0
1159,61663,68554.0,zl,3.0,408.0
1160,61664,69278.0,zl,4.0,408.0
1161,61665,70305.0,zl,3.5,408.0
1162,61666,71106.0,zl,4.0,408.0
1163,61667,73017.0,zl,5.0,408.0
1164,61668,74789.0,zl,3.0,408.0
1165,61669,76251.0,zl,3.5,408.0
1166,61670,79132.0,zl,3.5,408.0
1167,61671,79139.0,zl,3.5,408.0
1168,61672,79592.0,zl,4.0,408.0
1169,61673,80489.0,zl,4.0,408.0
1170,61674,82461.0,zl,4.0,408.0
1171,61675,84601.0,zl,4.0,408.0
1172,61676,85412.0,zl,4.0,408.0
1173,61677,85510.0,zl,3.5,408.0
1174,61678,87785.0,zl,3.5,408.0
1175,61679,89492.0,zl,5.0,408.0
1176,61680,89745.0,zl,3.5,408.0
1177,61681,91529.0,zl,4.0,408.0
1178,61682,91542.0,zl,5.0,408.0
1179,61683,93363.0,zl,4.0,408.0
1180,61684,94864.0,zl,2.0,408.0
1181,61685,96079.0,zl,3.0,408.0
1182,61686,98809.0,zl,4.0,408.0
1183,61687,99112.0,zl,5.0,408.0
1184,61688,100882.0,zl,5.0,408.0
1185,61689,101864.0,zl,5.0,408.0
1186,61690,103042.0,zl,4.5,408.0
1187,61691,103341.0,zl,1.0,408.0
1188,61692,103372.0,zl,3.5,408.0
1189,61693,103596.0,zl,3.0,408.0
1190,61694,106489.0,zl,4.0,408.0
1191,61695,106916.0,zl,4.0,408.0
1192,61696,107348.0,zl,4.0,408.0
1193,61697,109487.0,zl,4.0,408.0
1194,61698,110669.0,zl,3.5,408.0
1195,61699,111759.0,zl,5.0,408.0
1196,61700,111781.0,zl,5.0,408.0
1197,61701,114795.0,zl,4.0,408.0
1198,61702,115210.0,zl,4.0,408.0
1199,61703,116797.0,zl,4.0,408.0
1200,61704,119145.0,zl,2.0,408.0
1201,61705,122900.0,zl,5.0,408.0
1202,61706,122904.0,zl,3.5,408.0
1203,61707,132046.0,zl,2.5,408.0
1204,61708,134130.0,zl,4.0,408.0
1205,61709,136020.0,zl,4.0,408.0
1206,61710,136540.0,zl,4.5,408.0
1207,61711,138036.0,zl,5.0,408.0
1208,61712,152077.0,zl,4.0,408.0
1209,61713,160563.0,zl,3.5,408.0
1210,61714,165101.0,zl,4.0,408.0
1211,61715,166528.0,zl,4.0,408.0
1212,61716,39.0,zl,4.0,409.0
1213,61717,111.0,zl,5.0,409.0
1214,61718,223.0,zl,4.0,409.0
1215,61719,235.0,zl,5.0,409.0
1216,61720,260.0,zl,4.0,409.0
1217,61721,296.0,zl,5.0,409.0
1218,61722,318.0,zl,4.0,409.0
1219,61723,471.0,zl,3.0,409.0
1220,61724,562.0,zl,5.0,409.0
1221,61725,593.0,zl,4.0,409.0
1222,61726,608.0,zl,5.0,409.0
1223,61727,678.0,zl,4.0,409.0
1224,61728,785.0,zl,3.0,409.0
1225,61729,858.0,zl,5.0,409.0
1226,61730,910.0,zl,5.0,409.0
1227,61731,912.0,zl,4.0,409.0
1228,61732,919.0,zl,5.0,409.0
1229,61733,934.0,zl,2.0,409.0
1230,61734,968.0,zl,5.0,409.0
1231,61735,1073.0,zl,4.0,409.0
1232,61736,1077.0,zl,5.0,409.0
1233,61737,1078.0,zl,5.0,409.0
1234,61738,1080.0,zl,3.0,409.0
1235,61739,1093.0,zl,3.0,409.0
1236,61740,1125.0,zl,3.0,409.0
1237,61741,1136.0,zl,5.0,409.0
1238,61742,1193.0,zl,5.0,409.0
1239,61743,1194.0,zl,5.0,409.0
1240,61744,1197.0,zl,5.0,409.0
1241,61745,1213.0,zl,5.0,409.0
1242,61746,1219.0,zl,4.0,409.0
1243,61747,1221.0,zl,5.0,409.0
1244,61748,1225.0,zl,5.0,409.0
1245,61749,1228.0,zl,5.0,409.0
1246,61750,1230.0,zl,5.0,409.0
1247,61751,1234.0,zl,5.0,409.0
1248,61752,1242.0,zl,4.0,409.0
1249,61753,1244.0,zl,3.0,409.0
1250,61754,1247.0,zl,5.0,409.0
1251,61755,1256.0,zl,4.0,409.0
1252,61756,1259.0,zl,4.0,409.0
1253,61757,1265.0,zl,4.0,409.0
1254,61758,1276.0,zl,5.0,409.0
1255,61759,1278.0,zl,4.0,409.0
1256,61760,1304.0,zl,5.0,409.0
1257,61761,1307.0,zl,4.0,409.0
1258,61762,1380.0,zl,4.0,409.0
1259,61763,1394.0,zl,4.0,409.0
1260,61764,1513.0,zl,4.0,409.0
1261,61765,1694.0,zl,4.0,409.0
1262,61766,1911.0,zl,2.0,409.0
1263,61767,1952.0,zl,5.0,409.0
1264,61768,2013.0,zl,3.0,409.0
1265,61769,2028.0,zl,2.0,409.0
1266,61770,2064.0,zl,5.0,409.0
1267,61771,2109.0,zl,5.0,409.0
1268,61772,2289.0,zl,4.0,409.0
1269,61773,2318.0,zl,5.0,409.0
1270,61774,2352.0,zl,4.0,409.0
1271,61775,2361.0,zl,3.0,409.0
1272,61776,2369.0,zl,3.0,409.0
1273,61777,2395.0,zl,2.0,409.0
1274,61778,2485.0,zl,3.0,409.0
1275,61779,2490.0,zl,3.0,409.0
1276,61780,2492.0,zl,4.0,409.0
1277,61781,2541.0,zl,2.0,409.0
1278,61782,2581.0,zl,2.0,409.0
1279,61783,2598.0,zl,2.0,409.0
1280,61784,2599.0,zl,5.0,409.0
1281,61785,2657.0,zl,4.0,409.0
1282,61786,2683.0,zl,4.0,409.0
1283,61787,2688.0,zl,2.0,409.0
1284,61788,2694.0,zl,1.0,409.0
1285,61789,2699.0,zl,4.0,409.0
1286,61790,2702.0,zl,3.0,409.0
1287,61791,2706.0,zl,4.0,409.0
1288,61792,2710.0,zl,2.0,409.0
1289,61793,2713.0,zl,2.0,409.0
1290,61794,2716.0,zl,3.0,409.0
1291,61795,2724.0,zl,2.0,409.0
1292,61796,2762.0,zl,2.0,409.0
1293,61797,2770.0,zl,3.0,409.0
1294,61798,2772.0,zl,1.0,409.0
1295,61799,2779.0,zl,3.0,409.0
1296,61800,2788.0,zl,3.0,409.0
1297,61801,2795.0,zl,5.0,409.0
1298,61802,2805.0,zl,2.0,409.0
1299,61803,2858.0,zl,5.0,409.0
1300,61804,2881.0,zl,3.0,409.0
1301,61805,2908.0,zl,4.0,409.0
1302,61806,2973.0,zl,4.0,409.0
1303,61807,2997.0,zl,3.0,409.0
1304,61808,3016.0,zl,3.0,409.0
1305,61809,3037.0,zl,5.0,409.0
1306,61810,3040.0,zl,4.0,409.0
1307,61811,3048.0,zl,1.0,409.0
1308,61812,3099.0,zl,4.0,409.0
1309,61813,3174.0,zl,3.0,409.0
1310,61814,3175.0,zl,4.0,409.0
1311,61815,3200.0,zl,4.0,409.0
1312,61816,3219.0,zl,3.0,409.0
1313,61817,3244.0,zl,4.0,409.0
1314,61818,3273.0,zl,3.0,409.0
1315,61819,3298.0,zl,3.0,409.0
1316,61820,3362.0,zl,5.0,409.0
1317,61821,3363.0,zl,5.0,409.0
1318,61822,3384.0,zl,5.0,409.0
1319,61823,3421.0,zl,5.0,409.0
1320,61824,3468.0,zl,4.0,409.0
1321,61825,3504.0,zl,4.0,409.0
1322,61826,3506.0,zl,2.0,409.0
1323,61827,3526.0,zl,5.0,409.0
1324,61828,3543.0,zl,4.0,409.0
1325,61829,3590.0,zl,2.0,409.0
1326,61830,3671.0,zl,5.0,409.0
1327,61831,3752.0,zl,3.0,409.0
